ID,ref_pm2_5
ID_SO9W0Z8W,55.7926586400022
ID_SOFQ8OWJ,86.23372008519853
ID_SOO2PIAC,34.753231099782866
ID_SP60Q5XY,57.4543122651984
ID_SPJA38YK,32.08484143776571
ID_SPOK8NG4,7.283880815030563
ID_SPZ6D1QM,34.97860208671099
ID_SPZB95UB,36.45738747578291
ID_SQ36XHTR,40.12040053029348
ID_SQ6UZGOQ,27.43877065361428
ID_SQM4YRWS,25.543336739191613
ID_SS1SGJF9,35.574742525165476
ID_SSHBHOKJ,57.51105177618511
ID_SSQDBJB8,39.92819959146372
ID_STF9LY57,85.02177217932265
ID_STJCC2IX,17.255605465681096
ID_STLL4QKP,64.78094386312006
ID_SUCX6NFA,40.765646486843735
ID_SUI51G1E,32.89877059495585
ID_SUO3SMHZ,65.28957227150055
ID_SUY4JV2A,51.4599012459112
ID_SV8M2ARX,56.5485746664409
ID_SVKCNK7O,12.06759626089667
ID_SVX3R5LD,42.056804700181004
ID_SWCL50AH,35.451384263765185
ID_SWUVOYC5,30.804050731768463
ID_SY2Y5AOF,73.41489052510298
ID_SY9TZUYS,53.25827635479157
ID_SYWRXPSM,149.31897954877672
ID_SZ4U7QDA,67.88383967704257
ID_SZNMAAE6,27.020614632861466
ID_SZSVNXMB,87.31671279085926
ID_SZWQLYY2,37.896987107961806
ID_T04DLXNU,29.348455315942097
ID_T0UOIAU0,40.36273419339708
ID_T15EJKWG,92.45636628183692
ID_T1YO7F04,44.12299396794874
ID_T20ETEA5,26.74780174755173
ID_T40SO8RK,20.921053296043304
ID_T4GT9EVN,60.03619714521024
ID_T4J2N3W1,31.301448590539742
ID_T4KNSOSA,44.892915266866595
ID_T55DIDQH,64.88461657404832
ID_T5UWCFY1,50.64301787302838
ID_T62FDFDL,131.3341581713875
ID_T6S9WVZ2,47.940541077986964
ID_T7PEESEF,54.492565232711826
ID_T83NUB8P,39.89487798858074
ID_T8658KL5,49.469108939506334
ID_T86RKXIO,34.991538616200934
ID_T89VMO0V,55.131797890838406
ID_T8FNBA7Y,55.54060624969772
ID_T8KJBRFM,68.48940135592935
ID_T8YDSY63,37.345584086624946
ID_T9RIEDPG,25.857781830596593
ID_T9RVJR5C,91.17221379651903
ID_T9VDTS7I,40.135638252754845
ID_TA11GHT8,124.57997790173036
ID_TB035UXX,39.07775301392367
ID_TB7E0MPG,30.7064976506705
ID_TBERMJR6,58.113996768772935
ID_TBYM96JH,55.22301246279369
ID_TDFMQGUF,69.47528756027579
ID_TDI1BW83,52.89000112774065
ID_TDUZI739,64.17989905836343
ID_TEYMR5FB,23.263372973270407
ID_TF9905P9,31.991104238341684
ID_TFD22LIV,47.423389638043105
ID_TFQ3EX6K,27.700822621537082
ID_TFRWXPB8,31.440439351147468
ID_TFTNM99K,35.985272823061756
ID_TG09PGMB,21.7435165888299
ID_TGAP8MXW,99.70716798337915
ID_TGFNHE0I,138.45543897421777
ID_TGTGX9GA,36.89950266014428
ID_THAISRNY,26.806754360087503
ID_TI3J012R,161.43353128395614
ID_TI4UHIQK,77.64437268980402
ID_TIAJR827,45.0833549617877
ID_TIXW0KO2,78.50565636042532
ID_TJ17A6JB,25.849664485983773
ID_TJOCME94,18.38153831361185
ID_TK6SOR2N,25.412373666753744
ID_TKMXMD3I,73.10367700397889
ID_TKZ9JMUW,212.60012500925043
ID_TL4NXKK3,32.25752214312148
ID_TLIT2NOE,35.81418756810018
ID_TMN4QI91,37.91216278657595
ID_TN018K71,118.49945519339074
ID_TN63QQGM,106.89470810405048
ID_TODZZUFF,26.07963227840995
ID_TOE3QGSY,52.21393399883932
ID_TOH91SJF,91.54357552328247
ID_TOME1610,151.26858891192688
ID_TOPX035M,44.86324869152283
ID_TP0D6JXT,34.816153106998414
ID_TP376Q9H,88.8195793642337
ID_TPGYBCI9,96.91054611716135
ID_TPV8JKY7,46.33686934533238
ID_TPY61UDR,94.9992400538286
ID_TQ8T75TX,51.02624447344948
ID_TQA6W89B,40.60766721219593
ID_TQX9NF0C,17.517216826688724
ID_TRGIXGI3,24.28548788658636
ID_TRKP3KS0,30.647793174771476
ID_TS0B1L0G,53.0607501098314
ID_TS42UJX8,20.196643467967778
ID_TSD4DIYF,23.731833192475595
ID_TSFQTN9H,53.90751584761049
ID_TSOVW9R7,26.78821380432269
ID_TSXITLP9,27.72409490929082
ID_TT0DQ3YX,31.71729529004945
ID_TV9FYEMD,75.6782676645148
ID_TW09HCPL,48.804927159521114
ID_TW8CXPY9,60.79973442917773
ID_TWIHMCYO,55.245304350381055
ID_TY250CFS,54.67886389511834
ID_TYG7IPI7,49.667933482491534
ID_TYP82LIU,16.971347370013177
ID_TYQVMAY0,32.6126173197551
ID_TZ3DCGU6,41.993222842393884
ID_TZ9965NZ,153.09291858575097
ID_TZZOBGQD,47.56520294234264
ID_U0DG1Z01,28.02360348400619
ID_U0M0UH1O,79.11605731747878
ID_U169RY8W,37.341064360576354
ID_U18E7Q4Q,35.99936627063438
ID_U29NCOOA,71.49428256669785
ID_U2H8YL3H,27.623979660198266
ID_U2IVCLGJ,40.33679367070203
ID_U2KO7S8G,33.25836793077728
ID_U35ZXM6Z,53.1989971331633
ID_U3JR6R22,27.1602449623211
ID_U3RE752H,59.55190988424388
ID_U40EV6M0,47.82533343891518
ID_U4QHA6GY,68.74111503371732
ID_U4XHOMP8,31.176472108460178
ID_U57OFFIG,46.4096886125306
ID_U596WA6I,28.14010713808806
ID_U5JF798J,54.94047659763198
ID_U5NX19YB,30.58795182923631
ID_U76H03L6,34.53603134476739
ID_U7JCSRDL,115.69633079033358
ID_U8JNFPKA,21.508092353296924
ID_U9VTYTFR,73.86614255253174
ID_UAGBHEXY,17.365656673449863
ID_UAJZJJ6S,24.9221206477265
ID_UAKJ0PQB,28.037187159365462
ID_UB3MKL1O,17.997433795571023
ID_UC988RWC,30.36387259851106
ID_UCAPFOJD,13.110429406060563
ID_UCH2K84Q,29.166739799509017
ID_UDCXC3TZ,35.43270493843083
ID_UDGQK2TT,48.42237425648576
ID_UEFAKABV,32.584266690392006
ID_UEYWVXE2,69.48969809032069
ID_UF2YFXX1,33.947524933188824
ID_UFIRXU05,38.82114704134403
ID_UGAG2V8B,208.86270301858974
ID_UGIXINSX,19.686793968312486
ID_UGKETANK,42.31751834926626
ID_UGL6FG60,38.307817351414016
ID_UGOXYURK,39.50034328830899
ID_UH1IS29S,61.46309128842093
ID_UH6A46L5,12.016546347319442
ID_UHCUNUGT,35.16278273484532
ID_UI6CRHL4,60.041642229863356
ID_UI7ZKSF8,205.28687655862444
ID_UI8RQHA9,39.865771198611895
ID_UIXDBP1F,12.199755416769914
ID_UJQ00AVG,35.216055591602114
ID_UK518X4W,53.22587716766728
ID_UL3LZKW5,159.45798089024169
ID_UL5TITK7,36.04247267641333
ID_ULBAP5VW,42.46432383070444
ID_ULVJ9YSS,26.11524518967348
ID_ULVZTGEX,25.28898208145737
ID_ULW0NOX1,78.89707466472584
ID_UM40RW6B,33.85095580885373
ID_UMI3H9XD,52.05467448901783
ID_UMLFZT1V,33.526278183406944
ID_UN1RZCRG,25.384066198917562
ID_UNBTT7M3,19.483233802475276
ID_UNIFZRLT,63.50776867610418
ID_UNIX55L2,15.498322536189427
ID_UNKXMZVQ,80.11936084400261
ID_UNU1GJX1,35.66944361918844
ID_UOQ6AGCK,32.17769239311613
ID_UOXULH6M,23.4449258022908
ID_UP6FIW03,31.205924585304523
ID_UP8JQTCJ,14.227137562070173
ID_UPDC20BO,56.81788411913466
ID_UPDOQ8VH,36.18451010428776
ID_UPOP373V,31.665767914191143
ID_UQF8ZLXV,93.6671383077901
ID_UQYCJHF8,36.086404571155285
ID_UR0583OR,49.06897700039829
ID_US4TX38V,27.670554050155744
ID_USNR43QQ,46.36266241840182
ID_UT17ZPR3,25.032915069151365
ID_UTY8YY6H,80.98229483395971
ID_UTZOE8EX,71.96031344839659
ID_UU75THO8,78.44910830926433
ID_UV1UCXGK,79.21723576968026
ID_UVLFYKDT,26.072755513073307
ID_UVSNX4LQ,61.60275817116285
ID_UVZ3MMZF,58.76764905614135
ID_UW07IORF,28.719429177644614
ID_UWDNK3UX,22.56534393096497
ID_UWK5GHBM,35.48485653537565
ID_UX5DH20U,49.62831342344443
ID_UX5N32TX,36.45388708009732
ID_UX6KQASW,30.13787684085837
ID_UXACL91Q,17.90415303645632
ID_UXN3IWSC,78.83631007642136
ID_UY9CJO1O,10.118451285305627
ID_UYFL09IB,14.417522526326618
ID_UYGXSYZL,40.8712737832525
ID_UYOZSLW6,25.887339056839824
ID_UZ2AP39N,64.46128824925394
ID_UZ57EZHY,20.039818019994208
ID_UZFR21JW,74.46543841726253
ID_UZJ28LT9,-2.3521016828377865
ID_V0TCDNYD,57.60695911480853
ID_V14876MG,48.863843839902124
ID_V1GDMSFK,15.71605300667019
ID_V24ZH4PQ,72.34541598235808
ID_V2LWP0CR,17.324821611605252
ID_V2MVQRRG,28.972411238718237
ID_V3KULD75,52.28852731153847
ID_V4I5VKPO,38.00934274079768
ID_V5PR34U6,21.032702225993802
ID_V5SZ4NY1,27.701093170650495
ID_V63K0382,13.646718972354705
ID_V69PYYT0,28.252661549442017
ID_V6GRWCWF,44.090386484433566
ID_V6NTE7Y4,44.561408432121226
ID_V76LLCZ2,50.465057319889056
ID_V7OIQ5SN,41.253211422485116
ID_V872NOIH,31.526884895643285
ID_V91Y0JY8,39.595267754911426
ID_VA2SWP9M,33.19672679892631
ID_VAF4PO7W,44.23156129852592
ID_VAZSF9ZQ,30.85901059439977
ID_VBGMNP2O,101.31771591308802
ID_VBHKWQ9L,86.29823979084655
ID_VBQB0X4C,12.18696778689333
ID_VBR3DZ2O,23.128225224437255
ID_VC2PVSM2,28.15785895492619
ID_VC882JCL,26.306530101187505
ID_VC8FSNB1,24.07855831649831
ID_VCFZWJ6F,37.56862442898642
ID_VCYWGLL0,24.344868333338507
ID_VDGWC9BO,33.84869106395968
ID_VDS9G0GT,44.404782123100624
ID_VDW6ERR6,41.36177396092963
ID_VDY0HHZ6,43.3303266311211
ID_VEJC52WY,19.355371567824665
ID_VF7R5PTT,31.961716667728158
ID_VFDBM6G2,78.39078049828751
ID_VFFE8EOE,47.05858724452504
ID_VGCUMAQQ,55.591237039774576
ID_VHQAA0LJ,42.225634268789015
ID_VHSYXWIH,53.926845433145836
ID_VHZXVUJV,147.5157615893743
ID_VI14MD1M,35.90415118614612
ID_VI5SF73K,52.50524462261535
ID_VIES2NT0,41.41945128360153
ID_VIFHKU78,31.79452980001843
ID_VIPVIUGR,87.52756780185243
ID_VIUIEZRP,97.4805065313245
ID_VJOK5XGG,41.792039868600405
ID_VKDR049H,29.38614854417137
ID_VKVYVY3Y,49.82742965063197
ID_VKX88QUM,28.899885485885697
ID_VKY3ZRJT,56.9079706621465
ID_VKZHN5YL,30.553287092862373
ID_VLXVM915,137.30216398862854
ID_VMG2S4EC,173.26631193872288
ID_VMGWHLSM,26.540040182741556
ID_VMJDP1L0,61.926560663448676
ID_VMTG3X7F,89.15158896879213
ID_VN0O98IK,28.92156671366734
ID_VNCD4VVB,96.76055315038138
ID_VO9DIQ9D,11.728142875046997
ID_VP2F3O27,159.07639015100236
ID_VP989PY9,93.40164224891294
ID_VPNOSM68,66.92444744431782
ID_VPOR4X0S,46.15834008857162
ID_VQC1OO0M,40.65290215881481
ID_VQOPFZGO,92.87953781274629
ID_VS2NX9ZF,75.93560866987383
ID_VTPCK1TN,42.01596398575156
ID_VTVNN41R,68.53820061583157
ID_VUFDF7LZ,46.68757292853252
ID_VUPOT7QA,75.2934026501481
ID_VVZ7EPKP,37.171120065004295
ID_VXFME59K,154.48345929598122
ID_VY6Q0MX5,35.31807108577097
ID_VYITNR4W,137.28553801911266
ID_VYYRFPAK,12.507711690618487
ID_W0BE0FCQ,30.812286351102596
ID_W0DKS89M,41.04490076427393
ID_W18GE1S5,25.427749109055704
ID_W1UUI4KI,82.09887519198195
ID_W20NVZGE,73.80482390941563
ID_W245O521,110.69680281569796
ID_W37HG2CD,82.76860235663415
ID_W4FVWMCD,28.040212753404745
ID_W67W2ALI,64.11634643520233
ID_W7B3OZBI,43.33104767191767
ID_W7EYTOMF,193.52136264754407
ID_W7SO67QP,57.077586035896445
ID_W8XH8WKG,61.85829820607343
ID_W8YQIYYB,32.20456409444273
ID_W95CZZ89,45.64795409574816
ID_WA6XYIVF,28.916394856613465
ID_WAHTZC9R,34.16008497985402
ID_WAN1LPJZ,32.633443775037314
ID_WAOPOEKF,47.43315662761253
ID_WAP352PF,28.758530492017076
ID_WBIKW3BG,16.87604543171181
ID_WBVV3Z0U,30.918326772253494
ID_WC9IAE1V,18.612721113407176
ID_WCOZSB5S,74.49609938804862
ID_WE66VR6X,50.531324997231856
ID_WEA40358,41.850977659506725
ID_WEFQ3WKW,86.346755463193
ID_WENDKYRZ,137.6728242984488
ID_WEQ3MSSX,116.15992780995973
ID_WF4ZLIYE,23.642703417609663
ID_WFT9EJ0H,62.2266874198659
ID_WG0TUEPO,47.42600535652001
ID_WG1LLWBW,20.507078055361568
ID_WG3MFLDZ,41.343581445056856
ID_WG6P64RM,97.1130793061625
ID_WH4ZVN84,91.74508542739997
ID_WII9FP14,118.92432701033724
ID_WIU83XH0,44.82423182295287
ID_WIYAPPNY,52.57753353445245
ID_WJ0FUXG6,151.41804163807234
ID_WJLIZ13N,155.26070472491818
ID_WJN2RBTU,46.47067691554079
ID_WK61GFH5,13.147417068809737
ID_WKT8LT8Q,56.47584459052851
ID_WLGV2XJA,75.858416283819
ID_WLIAB95W,23.711479821211665
ID_WLQ1JWT9,40.076559451504735
ID_WM99MEHP,76.45758149464092
ID_WMGD2YXS,29.84471707665654
ID_WO2JNY80,27.038913051850514
ID_WO9R6GCN,80.50319653212641
ID_WOE962ZD,27.379748597944367
ID_WQ9EIXG1,27.57440627640744
ID_WQEFFPF3,45.42224151991213
ID_WQMW9BYP,40.4128629617337
ID_WR86RYZM,84.90636632326645
ID_WRPLJ47V,18.647620510735006
ID_WS3VWGA8,16.285132655593415
ID_WS4YDWZU,121.00902614278664
ID_WTI8167S,22.471414712042165
ID_WWHP44KQ,33.689680772801196
ID_WWNWRE54,26.561514606161783
ID_WWPPUPFB,27.35906675224507
ID_WXMTHJIA,162.2425599812251
ID_WXVLNSDK,69.57467648897872
ID_WXW42KOY,27.752267758166482
ID_WXXIARQM,49.256323821432126
ID_WYIR6ZBJ,139.93600886437574
ID_WYJ0M8EY,30.35128205994902
ID_WYK1NJI6,36.62328186302773
ID_WYXL5MLS,99.59975032156568
ID_WZ1YX4PV,77.39243420135415
ID_WZACGW2X,33.806933695150136
ID_WZERKZWJ,24.243871138179916
ID_WZHVNDOE,23.037927971103024
ID_WZN8Y3E4,56.11328301566793
ID_WZTHUYIL,27.450834606142333
ID_X06UVRRG,40.7452060721106
ID_X0AH9DV0,82.1700215813243
ID_X0CORQLB,85.5969845511051
ID_X0D2TXAZ,19.35768259970831
ID_X0DQJPKA,83.39457972225631
ID_X0GCNXXI,34.83189030073839
ID_X0PQLTXL,54.66178068349256
ID_X3OAQB5S,90.9760663817772
ID_X3P6SKUJ,22.13464398654358
ID_X4YQ6F5A,114.18136895408577
ID_X56CBJTL,61.013896511129744
ID_X5CMNU7Y,55.31715905768404
ID_X66493F9,49.52400728781808
ID_X6Z2WA5S,112.8341677564282
ID_X711VRVL,97.67926399798742
ID_X7SR80S8,27.485418299043722
ID_X8VFLUKH,50.782521330016536
ID_X9GQJIQG,34.404379157120935
ID_X9GX200C,36.565435177872594
ID_XA6U6DJ0,39.92051764442473
ID_XAMMDO68,31.46901757372874
ID_XB7LHVI6,36.50409469253565
ID_XB9WCLKZ,7.072993978313086
ID_XBP8YZBI,18.12211039445816
ID_XCJ4FKJB,59.585713579647674
ID_XDPTAV4N,77.17261369336855
ID_XDU7QOT7,35.66946085019327
ID_XEGT3AOB,73.55610767507463
ID_XFN62BS0,68.1062025723017
ID_XFR2PSRB,45.895208118298214
ID_XFVPO32X,32.238773758850286
ID_XG6UMPVK,49.40141048357828
ID_XGHJ58NC,52.732303213215495
ID_XGLWCSYN,55.841167047598994
ID_XGM17RVC,69.98572706907305
ID_XH5FF3RF,27.583298426917693
ID_XH8EVSZX,83.4183723428707
ID_XHAUPKAU,67.63768179143021
ID_XHL6S87P,47.97181710553668
ID_XHQ83KA7,85.99284420106372
ID_XHTWUO7X,49.57309397262214
ID_XI8DOXD7,99.42615999040304
ID_XI9NUYXE,97.213387637785
ID_XIEQLS91,29.950796226658465
ID_XIS2XWTA,14.627096320555076
ID_XJV85Y1O,102.56339892771298
ID_XK46LVWE,16.270633743231066
ID_XK6TTP8A,19.00442361363994
ID_XKT1VI0B,11.183978176441155
ID_XLA12QE3,27.92940526270633
ID_XLXHSQLN,117.49122901624531
ID_XMFAXQD1,59.00049272127186
ID_XMXO4NN9,47.00767427617255
ID_XN0ZAQQB,32.62007471182525
ID_XN10SXZD,61.246258055684734
ID_XN3O8HZP,57.66774000440558
ID_XN9WTBY1,15.644761705181043
ID_XNC9WTAC,31.14970315542905
ID_XNSXFWTS,58.02916716860874
ID_XNXFWQ3B,36.22090474259164
ID_XO693RV7,160.09542733495246
ID_XO8E1HMR,28.116738544291152
ID_XOA9MCB7,33.226891006143674
ID_XOM33LIP,20.76393904872007
ID_XPNODY9F,32.04375324336729
ID_XPTE0EFB,32.23475369016033
ID_XQBSMX26,42.106803632707425
ID_XRBCNYVO,26.46162953308324
ID_XRUAG2MR,27.925336921260858
ID_XSD9FU0Q,98.01896447775206
ID_XT499ZPA,70.22061409270495
ID_XTH8V84D,16.286084618142535
ID_XTNBFQEN,25.411456272650373
ID_XURNYXYJ,50.04422634979291
ID_XUZ7R909,34.84808478425057
ID_XV1O3SZP,9.381106460864363
ID_XWBKJNWL,33.32046034578324
ID_XWNNPUEK,45.80777745164923
ID_XWW0JED0,58.72778722020249
ID_XWZRUC69,119.33243177251273
ID_XX76LLU0,64.74317099751302
ID_XXAFJ1FJ,67.24407016655357
ID_XXDE7DBK,85.87219565631983
ID_XXLJ4R3I,80.34081706370367
ID_XXVOY8SL,42.92615762309251
ID_XY84705D,66.85270335427252
ID_XZ3KH3B9,82.34097641565381
ID_XZJCIO6E,49.60984145209353
ID_Y00W71M7,29.483065551052
ID_Y0487A3A,65.03503065845345
ID_Y0MOLTLU,83.36925945514005
ID_Y1KU7LVP,43.743576385128954
ID_Y1WE5C7I,16.979933188031058
ID_Y38L9OQW,96.8655170866457
ID_Y3PDJN10,27.071493085312866
ID_Y3R1R4G9,28.42703897663685
ID_Y3YY9PD9,56.172235433823644
ID_Y4B2IINR,53.75571542122364
ID_Y4COKX6H,50.8248497704321
ID_Y4R23WBK,54.899505999933325
ID_Y5434OPF,30.826481621397257
ID_Y5T1VF0B,56.00856143559244
ID_Y68HHW23,48.24723947786341
ID_Y6PXBHCX,85.71149261202851
ID_Y6UUM6AM,21.741118005833073
ID_Y7CGJ1MO,47.18930787413439
ID_Y7QSF5GO,68.53310326012341
ID_Y7W2D499,22.036991621370845
ID_Y8TDOIKJ,68.86863567092902
ID_Y8TRY5WH,30.575186382036524
ID_YAMTZNQH,54.00471358106732
ID_YB1MYEK0,40.17159415432117
ID_YCZTZCR5,172.58922713668625
ID_YD98J4RF,18.63807114924779
ID_YDIET5J9,56.94104130989767
ID_YEE23SAQ,15.418614096905433
ID_YEEHCSMV,22.432898866410376
ID_YF20HJGN,55.2169998343234
ID_YFKTHT8Z,109.67918212649542
ID_YG3OU6H4,62.451680073182686
ID_YH7KCK4C,40.87592430876519
ID_YHK49VN6,47.695604369392676
ID_YHY1ULWA,74.57265978672778
ID_YI5ZJMCT,31.05349030961167
ID_YIKMQ4II,73.62047870225267
ID_YK1U1JRH,43.16882496139866
ID_YL8TNDS9,192.54781188577806
ID_YLIL8GZC,25.94148144659108
ID_YMUWWF6Q,65.87559791585161
ID_YMV281RB,58.382442925200316
ID_YMVTMVKN,46.78261834179231
ID_YN5PUWAS,28.988723403411335
ID_YOOBGDSC,41.907527959978
ID_YOSC9EZL,62.69727686270913
ID_YOZ014I0,28.63614633469764
ID_YP8G7BFM,41.50196909765133
ID_YPR8XDW6,32.90294085906161
ID_YQRCWQKI,21.397809818124646
ID_YRSQEMKB,37.62602388435475
ID_YRWXJ41M,22.689943409481394
ID_YRZB8WOV,39.02262982431425
ID_YSL8HNP1,28.796098395642048
ID_YT30PPJS,44.3753598364337
ID_YTT2V73Z,24.431722346338
ID_YU1LOQV6,20.796101104555603
ID_YUBSKFU8,113.30409823213637
ID_YUR9ZSFF,36.242890109306
ID_YX9GJHDS,37.19413383769465
ID_YXEAP58E,103.27278291887106
ID_YXF7LKGM,32.49259964752477
ID_YXMQ5AA8,96.90636466399447
ID_YXOEZFNN,101.91363800850775
ID_YZ2Q9OYZ,13.104365250143777
ID_YZDFSD0Q,37.95755642867065
ID_YZFQDD31,19.310935621170508
ID_Z02A2D53,84.92199663381973
ID_Z0ZGQHWF,23.798726462054823
ID_Z27DSJY6,198.41870600290335
ID_Z2ZT26AD,27.879039248188437
ID_Z3BCB9X4,35.26240986759972
ID_Z3IP0ZLK,42.17432159531694
ID_Z43DT1LN,41.65572334015101
ID_Z4JYFER0,16.38531947643507
ID_Z5C82U6O,35.590418177643606
ID_Z5D1D35G,41.764948249617795
ID_Z5PEPOKB,63.54214087766546
ID_Z5ZUHU4P,21.34157351439146
ID_Z75WBAQI,78.97300034169763
ID_Z7CFACKK,66.07276715577012
ID_Z7V9553N,73.45104651938756
ID_Z7XI5QVJ,51.99288363925194
ID_Z82TO37X,89.74003525448794
ID_Z89TZWUH,42.84130045712842
ID_Z9JJRRCZ,45.850471703647216
ID_Z9O38O8M,35.84708739671764
ID_Z9UNHEUX,33.817805051898866
ID_ZAVTZWH3,85.37486131260488
ID_ZBTF50A5,12.586449369003493
ID_ZCP19T2A,29.291518331820367
ID_ZDDS43VE,84.40668755573344
ID_ZDNXATA4,43.35002802874476
ID_ZE76EQO9,33.14438771027509
ID_ZEK37ZLB,57.38533019020544
ID_ZEROD0EB,166.48901524456312
ID_ZEYUVQW5,41.97954199502995
ID_ZEZ3FQVD,30.57449022209259
ID_ZFESAJDO,26.853316242203352
ID_ZFK5RD2K,56.69782639142102
ID_ZGABDOAV,59.57726372471666
ID_ZGCN4FH1,28.156433375832336
ID_ZGHLOUW6,29.7915535304938
ID_ZHZJT77T,40.31360948291121
ID_ZI7E3MDH,74.16806845007302
ID_ZIGL64ZT,140.12127655607415
ID_ZILPVPDQ,141.1238838638975
ID_ZJPAB8D5,8.229685068951936
ID_ZJSUGAW6,64.92880426780141
ID_ZKCCJDDP,195.6297087558997
ID_ZKDYAUIK,72.12805134001074
ID_ZL5Q69OO,74.53557068785119
ID_ZLHVXQ4N,25.79985415137341
ID_ZMYQZVU9,32.6628309003499
ID_ZNTDH93N,48.8633268708066
ID_ZNU4C9HS,32.116100694101696
ID_ZOFF0W3M,53.62541071241901
ID_ZOP4AV6K,33.44408349641942
ID_ZOU0PRJ7,51.750457915059755
ID_ZPHWK76G,69.90043083802861
ID_ZPYMRYLS,29.278521557902103
ID_ZRLTYK1F,13.191150940806438
ID_ZSM7M7XK,25.436096049802586
ID_ZTP1R39M,28.046566826931826
ID_ZU9F3J8T,40.40146486250222
ID_ZUTMO4UV,69.15234458288089
ID_ZVL1ZTMB,59.16115951312469
ID_ZW2WKRVB,69.0151750202194
ID_ZW5RSNUS,21.233023745946557
ID_ZWCI817N,104.19222672997992
ID_ZX5858FJ,38.79926079901655
ID_ZY4XOL2H,213.93161411250605
ID_ZYTEVEBR,107.19339605744057
